x,y,z
-12,-2,-2.5063406164947843
-12,0,0.21386472535015866
-12,2,1.0076583162263186
-10,-6,-3.2847677426934947
-10,-4,-1.9113594455749792
-10,-2,-2.1569981020251445
-10,0,1.885991090149882
-10,2,-2.393437300300645
-10,4,0.7923869257446002
-10,6,1.1957123365629256
-8,-8,-2.0276584352835565
-8,-6,-4.990556039542098
-8,-4,0.06923796049603004
-8,-2,-1.3076157428428838
-8,0,-0.5029381367284604
-8,2,2.404886952161724
-8,4,3.3138974288005816
-8,6,4.182141178278442
-8,8,5.669673770046824
-6,-10,-4.771670559717099
-6,-8,0.2340164635672699
-6,-6,-3.381512688490273
-6,-4,-2.1305630132854914
-6,-2,0.836662832233382
-6,0,-1.911169123752281
-6,2,-0.3056683599176042
-6,4,0.7782916177911023
-6,6,2.388124248982705
-6,8,4.766593644165939
-6,10,3.4303610903045163
-4,-10,-2.984676283485789
-4,-8,-1.4309359527210763
-4,-6,0.3794694332840476
-4,-4,-2.845152616514026
-4,-2,-0.5115608175860221
-4,0,0.7710751082102054
-4,2,1.6780362213054647
-4,4,6.058603443384728
-4,6,6.853570693282779
-4,8,7.92768157757475
-4,10,1.9033689150007875
-2,-12,-0.17706548202621164
-2,-10,-3.83777326322458
-2,-8,-0.9925217905465475
-2,-6,-1.9274005797415206
-2,-4,-0.7150717975955609
-2,-2,2.822573571811043
-2,0,-1.1473621438854487
-2,2,6.02796690672082
-2,4,4.973793465054474
-2,6,5.560105733848996
-2,8,4.819003585304847
-2,10,10.484266816005087
-2,12,9.049000288693247
0,-12,-1.767097524235334
0,-10,-1.1711477109258972
0,-8,-1.301568027742957
0,-6,-3.119576520458157
0,-4,0.17439990377084885
0,-2,-0.3645249358280853
0,0,3.3931167546783314
0,2,1.421039399734978
0,4,6.785576495167014
0,6,7.34623509168288
0,8,6.398288850441203
0,10,9.639380229724813
0,12,6.988224296174668
2,-12,-5.540979596943286
2,-10,-3.2717075337800425
2,-8,0.12982955759125336
2,-6,-0.8962253046930027
2,-4,1.0187231505889076
2,-2,0.9635107312160258
2,0,4.259843002464394
2,2,4.5633548337712755
2,4,5.560412300855347
2,6,1.3767518723684242
2,8,9.078004247847064
2,10,4.729812910329461
2,12,8.392432698344711
4,-10,-2.135941130148578
4,-8,-1.696450356029157
4,-6,2.5606292346010235
4,-4,1.4427407513040853
4,-2,1.8640319418768487
4,0,0.5589582108638638
4,2,3.387785154800211
4,4,8.202949256801645
4,6,4.323881043654163
4,8,5.550420683623147
4,10,8.18654470881831
6,-10,-1.7759880058279087
6,-8,1.7065515608588533
6,-6,-0.215964120596421
6,-4,4.253012973326773
6,-2,1.342569836466446
6,0,4.9002805783242644
6,2,3.4732821612204603
6,4,5.617334698082834
6,6,9.9180635401646
6,8,7.044926824274432
6,10,7.597876011779056
8,-8,0.7429718364888885
8,-6,1.322743763300111
8,-4,3.7683337968986863
8,-2,0.3713026958501442
8,0,2.9235581345848822
8,2,6.3356077836087685
8,4,3.9775011973308656
8,6,6.855095104754765
8,8,5.249386347769072
10,-6,3.6169696501744943
10,-4,-0.8014618426455051
10,-2,6.977369384347629
10,0,3.443691277602217
10,2,3.9053024011769377
10,4,7.664671920048564
10,6,6.215154533793541
12,-2,4.284052996677493
12,0,5.245324160952521
12,2,5.241331539842144
